book_id_mapping;user_id_mapping
317;20092.0
317;40301.0
317;15353.0
317;40626.0
317;63584.0
317;53677.0
317;12935.0
317;77455.0
317;32313.0
317;8275.0
317;54770.0
317;33969.0
317;59599.0
317;11287.0
317;77550.0
317;72689.0
317;66463.0
317;59013.0
317;39717.0
317;45588.0
317;22195.0
317;45769.0
317;73571.0
317;36091.0
317;14534.0
317;58019.0
317;34140.0
317;72556.0
317;5339.0
317;6939.0
317;46624.0
317;58772.0
317;35829.0
317;45765.0
317;11766.0
317;43038.0
317;65743.0
317;68837.0
317;29236.0
317;15167.0
317;69391.0
317;47172.0
317;17614.0
317;19420.0
317;33121.0
317;59932.0
317;83552.0
317;1733.0
317;76050.0
317;32081.0
317;9064.0
317;35923.0
317;32938.0
317;71385.0
317;68505.0
317;6298.0
317;47422.0
317;79539.0
317;10935.0
317;1516.0
317;53126.0
317;191.0
317;42158.0
317;65105.0
318;39191.0
318;49520.0
318;15178.0
318;54117.0
318;56338.0
318;43728.0
318;13986.0
318;68947.0
318;51080.0
318;19743.0
318;49993.0
318;19406.0
318;77538.0
318;35187.0
318;54318.0
318;58806.0
318;33828.0
318;45677.0
318;3599.0
318;38665.0
318;28845.0
318;68547.0
318;55708.0
318;37177.0
318;45652.0
318;52268.0
318;12868.0
318;17116.0
318;1065.0
318;59481.0
318;65822.0
318;58313.0
318;20339.0
318;34186.0
318;49818.0
318;60140.0
318;18117.0
318;26429.0
318;42759.0
318;27584.0
318;68308.0
318;33814.0
318;77703.0
318;453.0
318;34893.0
318;45453.0
318;1740.0
318;34106.0
318;66361.0
318;52672.0
318;28497.0
318;2620.0
318;24087.0
318;56320.0
318;14345.0
318;55236.0
318;63549.0
318;15534.0
318;19479.0
318;32262.0
318;16871.0
318;35103.0
318;17150.0
318;13399.0
318;34353.0
318;19773.0
318;11065.0
318;57875.0
318;74854.0
318;20891.0
318;25028.0
318;68128.0
318;16297.0
318;46385.0
318;11748.0
318;75122.0
318;61223.0
318;27241.0
318;37283.0
318;13898.0
318;44083.0
318;19918.0
318;7552.0
318;31032.0
318;34250.0
318;14797.0
318;20551.0
318;30642.0
318;50752.0
318;8900.0
318;13302.0
318;65521.0
318;8080.0
318;45482.0
318;73292.0
318;55667.0
318;32009.0
318;25880.0
318;64422.0
318;31549.0
318;66757.0
318;3540.0
318;67865.0
318;12065.0
318;7296.0
318;3555.0
318;21855.0
318;4716.0
318;22845.0
318;66415.0
318;56814.0
318;25236.0
318;29644.0
318;19032.0
318;37678.0
318;32610.0
318;57978.0
318;20695.0
318;36548.0
318;62638.0
318;78523.0
318;74792.0
318;37044.0
318;57094.0
318;20152.0
318;11140.0
318;10183.0
318;42589.0
318;68903.0
318;70503.0
318;76755.0
318;51942.0
318;41016.0
318;37748.0
318;13481.0
318;50346.0
318;13725.0
318;12217.0
318;29386.0
318;23213.0
318;38825.0
318;11093.0
318;34125.0
318;42522.0
318;27672.0
318;75871.0
318;53213.0
318;28915.0
318;6338.0
318;82070.0
318;38539.0
318;45807.0
318;64827.0
318;33507.0
318;904.0
318;43016.0
318;60772.0
318;3327.0
318;78441.0
318;77237.0
318;1822.0
318;67489.0
318;23893.0
318;8707.0
318;11420.0
318;5283.0
318;35871.0
318;66655.0
318;16902.0
318;6788.0
318;18755.0
318;16045.0
318;15579.0
318;43658.0
318;22266.0
318;55430.0
318;8279.0
318;58740.0
318;52966.0
318;3652.0
318;25706.0
318;54993.0
318;16498.0
318;81450.0
318;48623.0
318;52241.0
318;34367.0
318;16171.0
318;7292.0
318;30172.0
318;29398.0
318;75595.0
318;44128.0
318;52838.0
318;47261.0
318;77603.0
318;6998.0
318;7513.0
318;23371.0
318;967.0
318;71597.0
318;28601.0
318;14934.0
318;40942.0
318;9754.0
318;60159.0
318;29750.0
318;70453.0
318;32179.0
319;25053.0
319;11066.0
319;79829.0
319;12708.0
319;49532.0
319;73878.0
319;8021.0
319;11086.0
319;27138.0
319;51515.0
319;13736.0
319;20997.0
319;53838.0
319;41937.0
319;60972.0
319;28282.0
319;1903.0
319;7152.0
319;50877.0
319;65269.0
319;36778.0
319;43139.0
319;42849.0
319;5053.0
319;51271.0
319;36742.0
319;56889.0
319;57085.0
319;5111.0
319;14203.0
319;18672.0
319;43967.0
319;14451.0
319;55553.0
319;38019.0
319;62489.0
319;35516.0
319;12867.0
319;27898.0
319;24477.0
319;12786.0
319;22536.0
319;43164.0
319;64988.0
319;30354.0
319;46610.0
319;32224.0
319;36540.0
319;45352.0
319;58771.0
319;24659.0
319;35058.0
319;4611.0
319;8626.0
319;32925.0
319;42614.0
319;39829.0
319;48394.0
319;33748.0
319;25527.0
319;30895.0
319;1573.0
319;74049.0
319;5754.0
319;5734.0
319;13158.0
319;28461.0
319;17479.0
319;11793.0
319;17433.0
319;22002.0
319;1625.0
319;59865.0
319;56529.0
319;34452.0
319;7349.0
319;18649.0
319;1463.0
319;48153.0
319;9439.0
319;2755.0
319;15342.0
319;55558.0
319;56115.0
319;847.0
319;8411.0
319;39767.0
319;5354.0
319;10869.0
319;15647.0
319;28837.0
319;41032.0
319;61677.0
319;8492.0
319;53792.0
319;77075.0
319;59048.0
319;26496.0
319;27592.0
319;21113.0
319;2398.0
319;53889.0
319;16540.0
319;4284.0
319;42959.0
319;42109.0
319;24827.0
319;15128.0
319;47059.0
319;39178.0
319;6520.0
319;37045.0
319;43507.0
319;11897.0
319;13195.0
319;38959.0
319;34326.0
319;23115.0
319;1326.0
319;39390.0
319;9213.0
319;63359.0
319;8104.0
319;22582.0
319;24689.0
319;51836.0
319;43846.0
319;16961.0
319;36812.0
319;60880.0
319;33509.0
319;42987.0
319;28340.0
319;31515.0
319;53784.0
319;66569.0
319;14448.0
319;6374.0
319;52255.0
319;40029.0
319;26825.0
319;307.0
319;4270.0
319;34925.0
319;25639.0
319;33169.0
319;10993.0
319;54651.0
319;1714.0
319;21142.0
319;43096.0
319;27072.0
319;51446.0
319;94.0
319;36539.0
319;5313.0
319;19550.0
319;881.0
319;37548.0
319;14418.0
319;51547.0
319;47537.0
319;45437.0
319;6191.0
319;33163.0
319;17050.0
319;20475.0
319;34182.0
319;41963.0
319;47465.0
319;73641.0
319;1898.0
319;6259.0
319;43107.0
321;37569.0
321;39647.0
321;32742.0
321;60618.0
321;10991.0
321;40646.0
321;65161.0
321;83062.0
321;21685.0
321;2132.0
321;57215.0
321;24180.0
321;22820.0
321;29001.0
321;56293.0
321;24206.0
321;53611.0
321;16961.0
321;614.0
321;52814.0
321;5865.0
321;48682.0
321;59325.0
321;57927.0
321;16452.0
321;37357.0
321;53336.0
321;56912.0
321;55647.0
321;4411.0
321;56094.0
321;35189.0
321;42466.0
321;16442.0
321;18597.0
321;44144.0
321;23203.0
321;29541.0
321;45226.0
321;5887.0
321;60067.0
321;63722.0
321;4643.0
321;1285.0
321;5183.0
321;31472.0
321;10645.0
321;69462.0
321;19208.0
321;9350.0
321;51537.0
321;50694.0
321;9739.0
321;29073.0
321;1089.0
321;6368.0
321;28316.0
321;49977.0
321;9369.0
321;35259.0
321;66667.0
321;18342.0
321;28236.0
321;63845.0
321;10125.0
321;14749.0
321;56679.0
321;2844.0
321;42510.0
321;13517.0
321;22168.0
321;33292.0
321;74598.0
321;23786.0
321;18938.0
321;3207.0
321;22309.0
321;31098.0
321;33776.0
321;61219.0
321;5193.0
321;7790.0
321;15501.0
321;64936.0
321;10502.0
321;338.0
321;50063.0
321;6504.0
321;52684.0
321;64252.0
321;29530.0
321;43946.0
321;51393.0
321;26389.0
321;28614.0
321;10265.0
321;37411.0
321;41903.0
321;81189.0
321;75302.0
321;13907.0
321;20994.0
321;40214.0
321;55911.0
321;3740.0
321;11932.0
321;25408.0
321;13108.0
321;21265.0
321;50506.0
321;7852.0
321;26785.0
321;40725.0
321;14906.0
321;18111.0
321;33373.0
321;15803.0
321;28308.0
321;38026.0
321;68070.0
321;6676.0
321;46587.0
321;39228.0
321;61540.0
321;41165.0
321;24246.0
321;4249.0
321;50765.0
321;53996.0
321;53063.0
321;12362.0
321;73234.0
321;58444.0
321;26595.0
321;14849.0
321;58291.0
321;6681.0
321;50713.0
321;15563.0
321;33908.0
321;26146.0
321;13893.0
321;11713.0
321;44037.0
321;42095.0
321;38773.0
321;27946.0
321;1558.0
321;32815.0
321;55818.0
321;22122.0
321;50249.0
321;32892.0
321;74520.0
321;67617.0
321;46459.0
321;8491.0
321;6995.0
321;14248.0
321;69667.0
321;20229.0
321;13271.0
321;14404.0
321;50933.0
321;24830.0
321;16391.0
321;38988.0
321;53010.0
321;34631.0
321;7949.0
321;36733.0
321;39767.0
321;12180.0
321;58993.0
321;36218.0
321;29859.0
321;36188.0
321;30821.0
321;15488.0
321;30906.0
321;40652.0
321;44272.0
321;33684.0
321;1905.0
321;30308.0
321;1215.0
321;2767.0
321;38946.0
321;39081.0
323;62435.0
323;25480.0
323;13306.0
323;70789.0
323;67569.0
323;17746.0
323;14188.0
323;22081.0
323;28393.0
323;33948.0
323;31699.0
323;46203.0
323;12902.0
323;49118.0
323;57897.0
323;37839.0
323;38255.0
323;54466.0
323;64027.0
323;46655.0
323;28046.0
323;60802.0
323;696.0
323;54411.0
323;3529.0
323;5996.0
323;23381.0
323;56152.0
323;72541.0
323;24456.0
323;31392.0
323;24715.0
323;29512.0
323;7059.0
323;21602.0
323;77059.0
323;25811.0
323;17020.0
323;40396.0
323;77935.0
323;26333.0
323;51632.0
323;7111.0
323;22854.0
323;22117.0
323;8035.0
323;8583.0
323;5992.0
323;28145.0
323;26370.0
323;39870.0
323;31905.0
323;13013.0
323;28052.0
323;56487.0
323;31328.0
323;57361.0
323;11175.0
323;4652.0
323;23406.0
323;21621.0
323;24317.0
323;2896.0
323;71556.0
323;29243.0
323;31179.0
323;31705.0
323;62251.0
323;25517.0
323;52574.0
323;13443.0
323;38984.0
323;16657.0
323;20409.0
323;66549.0
323;59405.0
323;55760.0
323;43056.0
323;39183.0
323;29403.0
323;4034.0
323;4473.0
323;40129.0
323;27795.0
323;27217.0
323;9213.0
323;54986.0
323;16667.0
323;71168.0
323;13120.0
323;62111.0
323;24775.0
323;60003.0
323;5118.0
323;2034.0
323;10008.0
323;30647.0
323;58079.0
323;58106.0
323;35540.0
323;22393.0
323;45236.0
323;66665.0
323;5206.0
323;18582.0
323;25108.0
323;53942.0
323;41217.0
323;34885.0
323;37045.0
323;57007.0
323;18222.0
323;52012.0
323;14699.0
323;67152.0
323;28077.0
323;71467.0
323;30484.0
323;12083.0
323;52816.0
323;51128.0
323;20685.0
323;65891.0
323;59244.0
323;2776.0
323;29410.0
323;6960.0
323;18456.0
323;13677.0
323;3019.0
323;34996.0
323;76215.0
323;1600.0
323;40394.0
323;38979.0
323;25628.0
323;36904.0
323;43956.0
323;26417.0
323;13227.0
323;19887.0
323;60555.0
323;44433.0
323;44456.0
323;67935.0
323;5410.0
323;63932.0
323;66811.0
323;21245.0
323;38639.0
323;63479.0
323;62326.0
323;49028.0
323;300.0
323;23991.0
323;11984.0
323;10447.0
323;52712.0
323;44153.0
323;59319.0
323;30983.0
323;64697.0
323;41364.0
323;38146.0
323;65765.0
323;67264.0
323;3823.0
323;33739.0
323;45191.0
323;46323.0
323;44695.0
323;3721.0
323;28206.0
323;8826.0
323;53421.0
323;66168.0
323;58043.0
323;56969.0
323;10136.0
323;43114.0
323;36848.0
323;13129.0
323;1724.0
323;449.0
323;15988.0
323;12166.0
323;40981.0
323;50169.0
323;9058.0
323;43997.0
323;60381.0
323;64854.0
323;16944.0
323;6967.0
323;17858.0
323;64039.0
323;912.0
323;13475.0
323;12587.0
323;46204.0
323;3332.0
323;59137.0
323;38446.0
323;60187.0
323;26376.0
323;32480.0
323;45586.0
323;21361.0
323;5520.0
323;13481.0
323;38299.0
323;54614.0
323;16507.0
323;29312.0
323;39081.0
323;31626.0
323;17065.0
323;18457.0
323;9144.0
323;7343.0
323;13818.0
323;21635.0
323;2862.0
323;52487.0
323;50055.0
323;8608.0
323;7682.0
323;36594.0
323;7736.0
323;52454.0
323;22292.0
323;36394.0
323;8319.0
323;57120.0
323;50449.0
323;17716.0
323;23288.0
323;35260.0
323;59787.0
323;28488.0
323;24756.0
323;635.0
323;33896.0
323;25726.0
323;79802.0
323;50996.0
323;39928.0
323;22402.0
323;13585.0
323;14931.0
323;29602.0
323;39435.0
323;45642.0
323;48602.0
323;16544.0
323;9300.0
323;50273.0
323;5623.0
323;70057.0
323;2716.0
323;32304.0
323;11515.0
323;35252.0
323;31721.0
323;8114.0
323;22057.0
323;73417.0
323;32623.0
323;33533.0
323;38896.0
323;29657.0
323;59800.0
323;54931.0
323;16207.0
323;60008.0
323;37974.0
323;61687.0
323;51173.0
323;45606.0
323;66539.0
323;20475.0
323;4960.0
323;53035.0
323;59902.0
323;19451.0
323;51073.0
323;18704.0
323;3173.0
323;20279.0
323;26154.0
323;29324.0
323;64216.0
323;11046.0
323;65923.0
323;13579.0
323;47275.0
323;34622.0
323;46918.0
323;14333.0
323;8822.0
323;51160.0
323;22952.0
323;62678.0
323;16601.0
323;34986.0
323;50317.0
323;1130.0
323;12411.0
323;55818.0
323;54576.0
323;35392.0
323;34966.0
323;45918.0
323;6170.0
323;51930.0
323;39791.0
323;9611.0
323;1858.0
323;30549.0
323;6677.0
323;29795.0
323;37098.0
323;33109.0
323;18163.0
323;48187.0
323;51023.0
323;32965.0
323;50715.0
323;58076.0
323;6927.0
323;53407.0
323;63472.0
323;9906.0
323;69688.0
323;17819.0
324;10692.0
324;58167.0
324;23478.0
324;2942.0
324;9539.0
324;21396.0
324;30589.0
324;70551.0
324;77457.0
324;51175.0
324;14479.0
324;29047.0
324;16082.0
324;67146.0
324;21956.0
324;9840.0
324;62528.0
324;34556.0
324;31769.0
324;20119.0
324;47111.0
324;10309.0
324;1298.0
324;57411.0
324;54170.0
324;27278.0
324;6994.0
324;19268.0
324;5946.0
324;48557.0
324;6955.0
324;4397.0
324;1600.0
324;11252.0
324;62438.0
324;13387.0
324;7306.0
324;33228.0
324;40274.0
324;61755.0
324;17688.0
324;15899.0
324;70423.0
324;16289.0
324;22968.0
324;25063.0
324;5190.0
324;49910.0
324;23121.0
324;36213.0
324;22338.0
324;33170.0
324;16016.0
324;44563.0
324;72746.0
324;15930.0
324;72310.0
324;24825.0
324;58701.0
324;21210.0
324;52544.0
324;13019.0
324;51879.0
324;24396.0
324;38686.0
324;64229.0
324;47894.0
324;28441.0
324;74669.0
324;4924.0
324;36186.0
324;31744.0
324;16547.0
324;25360.0
324;47878.0
324;51186.0
324;972.0
324;18512.0
324;50490.0
324;39654.0
324;13957.0
324;70127.0
324;7746.0
324;22170.0
324;45892.0
324;27353.0
324;18306.0
324;34326.0
324;6670.0
324;35664.0
324;5839.0
324;42986.0
324;21903.0
324;37233.0
324;36359.0
324;30954.0
324;4281.0
324;64443.0
324;78896.0
324;73363.0
324;37231.0
324;35217.0
324;63704.0
324;46277.0
324;31365.0
324;6910.0
324;1632.0
324;12302.0
324;53197.0
324;6019.0
324;81009.0
324;70124.0
324;54672.0
324;33.0
324;47383.0
324;55552.0
324;31453.0
324;38958.0
324;36718.0
324;27632.0
324;20649.0
324;37671.0
324;79.0
324;25527.0
324;7666.0
324;25704.0
324;40578.0
324;29510.0
324;24351.0
324;61397.0
324;15413.0
324;4582.0
324;23658.0
324;49156.0
324;40064.0
324;46836.0
324;13206.0
324;19176.0
324;19526.0
324;47710.0
324;2653.0
324;25049.0
324;35538.0
324;19877.0
324;58155.0
324;10002.0
324;7907.0
324;56959.0
324;29916.0
324;44505.0
324;14448.0
324;49550.0
324;10993.0
324;41069.0
324;35443.0
324;14443.0
326;15993.0
326;50910.0
326;40426.0
326;29519.0
326;24305.0
326;17153.0
326;32371.0
326;20319.0
326;41245.0
326;17191.0
326;24964.0
326;41884.0
326;10106.0
326;59275.0
326;53879.0
326;26939.0
326;35086.0
326;22957.0
326;69398.0
326;64578.0
326;11737.0
326;14903.0
326;61052.0
326;9937.0
326;61454.0
326;12411.0
326;31263.0
326;7482.0
326;14092.0
326;28028.0
326;19451.0
326;32560.0
326;57420.0
326;48115.0
326;48726.0
326;8878.0
326;8378.0
326;589.0
326;29795.0
326;54604.0
326;37201.0
326;72930.0
326;50120.0
326;69266.0
326;39067.0
326;34887.0
326;23125.0
326;59470.0
326;32544.0
326;30096.0
326;25250.0
326;2975.0
326;42932.0
326;66084.0
326;39725.0
326;55089.0
326;65848.0
326;42437.0
326;5907.0
326;34044.0
326;56276.0
326;15978.0
326;57008.0
326;49253.0
326;3670.0
326;38479.0
326;53300.0
326;31469.0
326;70442.0
326;14610.0
326;20733.0
326;11749.0
326;15598.0
326;17889.0
326;50166.0
326;17689.0
326;34475.0
326;56835.0
326;34366.0
326;3498.0
326;19105.0
326;9749.0
326;46687.0
326;50354.0
326;11913.0
326;9809.0
326;9686.0
326;42792.0
326;80170.0
326;75551.0
326;38147.0
326;6435.0
326;3417.0
326;26190.0
326;33380.0
326;13460.0
326;28317.0
326;50345.0
326;40984.0
326;15461.0
326;11490.0
326;44643.0
326;16505.0
326;54412.0
326;4933.0
326;40749.0
326;28864.0
326;1873.0
326;1643.0
326;26995.0
326;47423.0
326;49500.0
326;24017.0
326;29954.0
326;46008.0
326;61511.0
326;24587.0
326;47431.0
326;16487.0
326;7782.0
326;45564.0
326;16239.0
326;39208.0
326;25330.0
326;49523.0
326;78105.0
326;35148.0
326;50926.0
326;25906.0
326;48912.0
326;34953.0
326;46789.0
326;12430.0
326;7122.0
326;36807.0
326;14593.0
326;17088.0
326;22463.0
326;17472.0
326;30301.0
326;70707.0
326;31243.0
327;33249.0
327;26201.0
327;37366.0
327;60975.0
327;42826.0
327;39140.0
327;67974.0
327;33947.0
327;67752.0
327;7811.0
327;7832.0
327;46023.0
327;40862.0
327;24775.0
327;74445.0
327;2847.0
327;25561.0
327;56181.0
327;36246.0
327;23814.0
327;18945.0
327;46237.0
327;61800.0
327;25014.0
327;64722.0
327;8917.0
327;10257.0
327;24944.0
327;3208.0
327;20389.0
327;8669.0
327;13758.0
327;44021.0
327;18270.0
327;72459.0
327;79237.0
327;14333.0
327;3441.0
327;40485.0
327;44230.0
327;4413.0
327;25630.0
327;48340.0
327;21428.0
327;46508.0
327;5928.0
327;43159.0
327;9321.0
327;9083.0
327;71865.0
327;14555.0
327;19971.0
327;32781.0
327;3389.0
327;8233.0
327;60374.0
327;16388.0
327;67938.0
327;36737.0
327;26324.0
327;49841.0
327;73647.0
327;25123.0
327;50195.0
327;25921.0
327;30137.0
327;17323.0
327;49441.0
327;19127.0
327;1345.0
327;26026.0
327;49656.0
327;68777.0
327;52151.0
327;29863.0
327;65237.0
327;76652.0
327;60075.0
327;511.0
327;44369.0
327;21175.0
327;8514.0
327;20414.0
327;31611.0
327;77258.0
327;4888.0
327;73955.0
327;31098.0
327;11791.0
327;20685.0
327;34804.0
327;6098.0
327;762.0
327;38787.0
327;56582.0
327;52653.0
327;5656.0
327;12882.0
327;44552.0
327;16189.0
327;20216.0
327;31148.0
327;24173.0
327;55833.0
327;24803.0
327;36899.0
327;67416.0
327;54130.0
327;46821.0
327;16072.0
327;62811.0
327;64100.0
327;18571.0
327;17072.0
327;5721.0
327;2587.0
327;61998.0
327;34975.0
327;17089.0
327;12701.0
327;21904.0
327;35640.0
327;40715.0
327;64080.0
327;57213.0
327;9201.0
327;14572.0
327;44247.0
327;55752.0
327;11669.0
327;5902.0
327;42810.0
327;43306.0
327;17808.0
327;78627.0
327;72317.0
327;14765.0
327;22599.0
327;65109.0
327;57579.0
327;56967.0
327;49881.0
327;48803.0
327;62942.0
327;79888.0
327;41375.0
327;8530.0
327;15827.0
327;2358.0
327;46779.0
327;3258.0
327;47368.0
327;14677.0
327;41090.0
327;22741.0
327;10303.0
327;6264.0
327;23447.0
327;46637.0
327;18297.0
327;75252.0
327;35191.0
327;3373.0
327;66040.0
327;5125.0
327;31689.0
327;5092.0
327;14562.0
327;32388.0
327;6015.0
327;12240.0
327;47515.0
327;28452.0
327;35778.0
327;31227.0
327;34903.0
327;55840.0
327;9860.0
327;17714.0
327;57967.0
327;55457.0
327;65674.0
327;7116.0
327;48434.0
327;17024.0
327;18160.0
327;13459.0
327;43724.0
327;3022.0
327;71700.0
327;81761.0
327;36123.0
327;74292.0
327;24266.0
327;15967.0
327;44887.0
327;53882.0
327;75978.0
327;64565.0
327;29682.0
327;10710.0
327;50463.0
327;1162.0
327;10149.0
327;49468.0
327;47512.0
327;31908.0
327;9842.0
327;32428.0
327;63035.0
327;55020.0
327;55092.0
327;44856.0
327;40832.0
327;13025.0
327;25663.0
327;72.0
327;54966.0
327;6960.0
327;8809.0
327;16458.0
327;60599.0
327;606.0
327;7085.0
327;74864.0
327;50401.0
327;59527.0
328;6836.0
328;18277.0
328;3948.0
328;26031.0
328;54952.0
328;71734.0
328;12461.0
328;41168.0
328;33982.0
328;1862.0
328;12324.0
328;21943.0
328;55280.0
328;15619.0
328;21575.0
328;36083.0
328;74417.0
328;22020.0
328;20020.0
328;25937.0
328;13418.0
328;15749.0
328;17991.0
328;21200.0
328;32080.0
328;19216.0
328;15512.0
328;32778.0
328;45734.0
328;47129.0
328;38195.0
328;30871.0
328;17193.0
328;81589.0
328;13573.0
328;57556.0
328;41585.0
328;533.0
328;14127.0
328;83289.0
328;35297.0
328;61730.0
328;13919.0
328;68889.0
328;30841.0
328;54632.0
328;68997.0
328;46867.0
328;42290.0
328;21970.0
328;390.0
328;64801.0
328;56891.0
328;56876.0
328;32578.0
328;62993.0
328;8765.0
328;17047.0
328;37021.0
328;17515.0
328;46909.0
328;21877.0
328;23579.0
328;2931.0
328;8568.0
328;32804.0
328;37547.0
328;22234.0
328;62435.0
328;1562.0
328;66299.0
328;47328.0
328;37792.0
328;30709.0
328;19270.0
328;3615.0
328;43050.0
328;5480.0
328;292.0
328;73016.0
328;67022.0
328;19018.0
328;58030.0
328;35667.0
328;69211.0
328;10570.0
328;39214.0
328;57564.0
328;47590.0
328;4923.0
328;14531.0
328;57630.0
328;42600.0
328;19522.0
328;44739.0
328;63547.0
328;20741.0
328;22912.0
328;3658.0
328;30587.0
328;3563.0
328;48713.0
328;3533.0
328;4820.0
328;5527.0
328;70828.0
328;18037.0
328;40345.0
328;6933.0
328;64415.0
328;60001.0
328;15406.0
328;46585.0
328;1667.0
328;18071.0
328;81068.0
328;26322.0
328;56306.0
328;58287.0
328;10233.0
328;6504.0
328;41883.0
328;49455.0
328;22191.0
328;25943.0
328;54858.0
328;74114.0
328;29405.0
328;17998.0
328;11320.0
328;18923.0
328;60151.0
328;36701.0
328;41707.0
328;16941.0
328;43680.0
328;70768.0
328;45328.0
328;30030.0
328;60935.0
328;7091.0
328;52362.0
328;53712.0
328;71663.0
328;33410.0
328;47191.0
328;5199.0
328;14964.0
328;40140.0
328;73352.0
328;47674.0
328;50879.0
328;5006.0
328;24387.0
328;68977.0
328;10526.0
328;38053.0
328;45080.0
328;7534.0
328;39179.0
328;31311.0
328;61197.0
328;55862.0
328;75326.0
328;51698.0
328;63412.0
328;8387.0
328;3203.0
328;59464.0
328;60995.0
328;8411.0
328;46009.0
328;82494.0
328;8295.0
328;76342.0
328;42753.0
328;32243.0
328;13104.0
328;1820.0
328;82563.0
328;33248.0
328;33336.0
328;35769.0
328;83252.0
328;5947.0
328;29897.0
328;29657.0
328;57283.0
328;52005.0
328;37892.0
328;44651.0
328;44168.0
328;43065.0
328;5835.0
328;63500.0
328;14057.0
328;20842.0
328;65230.0
328;22788.0
328;26196.0
328;26915.0
328;78434.0
328;68338.0
328;3488.0
328;11163.0
328;21914.0
328;37728.0
328;74270.0
328;42256.0
328;28827.0
328;38099.0
328;17995.0
328;35273.0
328;19620.0
328;42333.0
328;5726.0
328;60547.0
328;11749.0
328;58231.0
328;16182.0
328;55667.0
328;15222.0
328;27982.0
328;45909.0
328;73333.0
328;25152.0
328;19235.0
328;14940.0
328;8501.0
328;42702.0
328;27938.0
328;40333.0
328;52985.0
328;38520.0
328;36413.0
328;14999.0
328;9799.0
328;11004.0
328;3065.0
328;33182.0
328;38340.0
328;77031.0
328;40817.0
328;43801.0
328;25965.0
328;66069.0
328;75906.0
328;78915.0
328;2295.0
328;54520.0
328;14143.0
328;52612.0
328;58543.0
328;33659.0
328;10970.0
328;14530.0
328;49996.0
328;52446.0
328;80218.0
328;66829.0
328;54943.0
328;19529.0
329;1423.0
329;39815.0
329;27590.0
329;5615.0
329;34650.0
329;368.0
329;44608.0
329;53246.0
329;53890.0
329;56997.0
329;64219.0
329;15996.0
329;62499.0
329;4603.0
329;11776.0
329;925.0
329;15507.0
329;48654.0
329;27427.0
329;2197.0
329;50207.0
329;33753.0
329;28274.0
329;52068.0
329;10381.0
329;3373.0
329;26035.0
329;37981.0
329;835.0
329;12059.0
329;2353.0
329;32850.0
329;24237.0
329;12170.0
329;46021.0
329;22841.0
329;23015.0
329;66333.0
329;34096.0
329;58584.0
329;26955.0
329;16384.0
329;20530.0
329;20788.0
329;46034.0
329;39584.0
329;17972.0
329;33648.0
329;74869.0
329;3511.0
329;73717.0
329;21977.0
329;64262.0
329;48131.0
329;43688.0
329;14817.0
329;48114.0
329;76644.0
329;16031.0
329;14652.0
329;54764.0
329;41251.0
329;55769.0
329;30687.0
329;17812.0
329;37995.0
329;21450.0
329;14001.0
329;68194.0
329;58602.0
329;6929.0
329;66827.0
329;7244.0
329;82250.0
329;70909.0
329;17034.0
329;48139.0
329;53360.0
329;16697.0
329;12654.0
329;27657.0
329;15156.0
329;46485.0
329;32804.0
329;21261.0
329;28249.0
329;38659.0
329;49395.0
329;11516.0
329;52017.0
329;36889.0
329;64241.0
329;53380.0
329;27807.0
329;1042.0
329;55178.0
329;28017.0
329;22.0
329;18966.0
329;52885.0
329;1930.0
329;7612.0
329;12121.0
329;65410.0
329;13833.0
329;5205.0
329;38443.0
329;33946.0
329;46714.0
329;10379.0
329;51460.0
329;53589.0
329;60576.0
329;26261.0
329;3299.0
329;4494.0
329;19565.0
329;61724.0
329;36830.0
329;4789.0
329;28584.0
329;5799.0
329;53172.0
329;26604.0
329;3618.0
329;45544.0
329;73283.0
329;22033.0
329;46975.0
329;57560.0
329;58895.0
329;61756.0
329;20231.0
329;66035.0
329;63826.0
329;17835.0
329;41344.0
329;5716.0
329;20813.0
329;28808.0
329;31159.0
329;31688.0
329;41326.0
329;62939.0
329;1660.0
329;9116.0
329;58519.0
329;56145.0
329;23366.0
329;46826.0
329;72550.0
329;7452.0
329;7042.0
329;9145.0
329;62585.0
329;44273.0
329;20491.0
329;26722.0
329;16374.0
329;22135.0
329;10847.0
329;63941.0
329;31372.0
329;51012.0
329;77108.0
329;25873.0
329;8209.0
329;57363.0
329;59933.0
329;10410.0
329;22677.0
329;42123.0
329;49353.0
329;19599.0
329;79047.0
329;48374.0
329;22976.0
329;11702.0
329;39056.0
329;19979.0
329;3146.0
329;35112.0
329;7891.0
329;34381.0
329;54544.0
329;20303.0
329;12864.0
329;26262.0
329;53825.0
329;35086.0
329;64144.0
329;68020.0
329;29559.0
329;74313.0
329;20800.0
329;31384.0
329;5196.0
329;5450.0
329;36546.0
329;1172.0
329;28851.0
329;39829.0
329;21165.0
329;18451.0
329;34677.0
329;6254.0
329;10949.0
329;17746.0
329;45001.0
329;22959.0
329;9850.0
329;65185.0
329;59671.0
329;48086.0
329;12822.0
329;36520.0
329;5857.0
329;42653.0
329;42017.0
329;69700.0
329;32075.0
329;51947.0
329;20236.0
329;41361.0
329;43556.0
329;46987.0
329;11268.0
329;12680.0
329;60117.0
329;30956.0
329;19077.0
329;35116.0
329;30505.0
329;51116.0
329;30841.0
329;16160.0
329;40921.0
329;9979.0
329;77638.0
329;37610.0
329;50.0
329;42906.0
329;33510.0
329;49896.0
